var_name,value,margin
PA→dmins,0.971225815210226,-0.0
PA→dmtex,0.939142611402555,0.0
PA→dmleg,0.978988039688731,0.0
PA→dmfen,0.977450915278517,0.0
PA→dmuti,0.962915669430084,-0.0
PA→dmnmp,0.960131885356866,0.0
PA→dmbrd,0.96274023062876,0.0
PA→dmbnk,0.978021382699689,0.0
PA→dmore,0.964580776857564,0.0
PA→dmedu,0.979254957930474,-0.0
PA→dmote,0.970171167183157,-0.0
PA→dmman,0.978079420233111,0.0
PA→dmmch,0.96567536245108,-0.0
PA→dmdat,0.971321872102594,-0.0
PA→dmamd,0.970212485733437,0.0
PA→dmoil,0.971255115063172,0.0
PA→dmhos,0.972899032889694,0.0
PA→dmrnt,0.975906206220761,0.0
PA→dmpla,0.956538191972061,0.0
PA→dmfof,0.975638607995457,0.0
PA→dmfin,0.970714217367498,0.0
PA→dmtsv,0.976539229471875,0.0
PA→dmnrs,0.972765533939963,-0.0
PA→dmsec,0.975817431376507,0.0
PA→dmart,0.976929965286688,-0.0
PA→dmmov,0.974545711247514,-0.0
PA→dmfpd,0.965591588734379,0.0
PA→dmslg,0.971202574150362,0.0
PA→dmpri,0.963001221959298,0.0
PA→dmgrd,0.971695245983189,0.0
PA→dmpip,0.981294089309904,-0.0
PA→dmsle,0.955519870549118,0.0
PA→dmosv,0.97432599798544,0.0
PA→dmtrn,0.961539260438634,0.0
PA→dmsmn,0.966926640852641,-0.0
PA→dmfmt,0.966130812592505,0.0
PA→dmpet,0.952592176266088,0.0
PA→dmcep,0.97693341773573,0.0
PA→dmwst,0.968396468197177,-0.0
PA→dmmot,0.954085699794554,0.0
PA→dmadm,0.974369674393897,0.0
PA→dmsoc,0.972915645810868,-0.0
PA→dmalt,0.861611616452181,0.0
PA→dmpmt,0.964171334650996,-0.0
PA→dmtrk,0.952990571771178,0.0
PA→dmfdd,0.975397084578634,0.0
PA→dmwtt,0.957500144879946,-0.0
PA→dmwpd,0.962578751835326,0.0
PA→dmwht,0.974988265554498,-0.0
PA→dmwrh,0.969736198469406,0.0
PA→dmott,0.975257965858658,-0.0
PA→dmche,0.962676609716311,0.0
PA→dmair,0.956036239822488,0.0
PA→dmmmf,0.965812942006317,0.0
PA→dmotr,0.962836441166918,0.0
PA→dmmin,0.962780654683034,0.0
PY→VAppd‡Y→VAppd,54.25962080413677,.
PY[ppd]‡Y[ppd],175.2604246015752,.
PY[com]‡Y[ppd],0.050974310676757,.
PY[con]‡Y[ppd],0.078193255614591,.
PY[tex]‡Y[ppd],0.325429722725525,.
PY[nmp]‡Y[ppd],0.059857464261258,.
PY[pla]‡Y[ppd],0.679427520578084,.
PY[tsv]‡Y[ppd],0.572870025325904,.
PY[pri]‡Y[ppd],0.204888568515395,.
PY[fmt]‡Y[ppd],0.000976662737287,.
PY[cep]‡Y[ppd],0.574043252632058,.
PY[wpd]‡Y[ppd],0.506768961505585,.
PY[wht]‡Y[ppd],1.020072544247007,.
PY[che]‡Y[ppd],0.128594473781644,.
PY[mmf]‡Y[ppd],0.058870544721521,.
PY→VAres‡Y→VAres,386.8355287122398,.
PY[res]‡Y[res],758.5271799968029,.
PY[rec]‡Y[res],1.127839834865439,.
PY[con]‡Y[res],0.736996119781307,.
PY[fbt]‡Y[res],0.758071873565577,.
PY[amd]‡Y[res],0.170192847114981,.
PY[ott]‡Y[res],1.593329684902719,.
PY→VAcom‡Y→VAcom,316.5073167724499,.
PY[com]‡Y[com],394.0398864685412,.
PY[con]‡Y[com],0.006971155701864,.
PY[pub]‡Y[com],2.420887671466021,.
PY[brd]‡Y[com],0.182449499439613,.
PY[edu]‡Y[com],1.885434209264863,.
PY[dat]‡Y[com],13.738558085387442,.
PY[rnt]‡Y[com],0.336459679167749,.
PY[tsv]‡Y[com],10.507066350822994,.
PY[osv]‡Y[com],1.994812485556497,.
PY[adm]‡Y[com],4.493513418366646,.
PY[wht]‡Y[com],3.357568816354499,.
PY[ott]‡Y[com],0.270952197684349,.
PY→VAamb‡Y→VAamb,703.1085047639572,.
PY[res]‡Y[amb],0.201555149291381,.
PY[com]‡Y[amb],0.920631743914077,.
PY[amb]‡Y[amb],1047.172834051086,.
PY[con]‡Y[amb],0.414909587312207,.
PY[rnt]‡Y[amb],3.143755420453134,.
PY[tsv]‡Y[amb],0.187756677368953,.
PY[ott]‡Y[amb],9.495197354838414,.
PY→VAfbp‡Y→VAfbp,236.98516627191628,.
PY[ppd]‡Y[fbp],0.030520987723098,.
PY[com]‡Y[fbp],0.141312258967361,.
PY[fbp]‡Y[fbp],904.6724873023251,.
PY[con]‡Y[fbp],0.167081293463084,.
PY[tsv]‡Y[fbp],3.321548200922172,.
PY[alt]‡Y[fbp],0.637830731532714,.
PY[wht]‡Y[fbp],3.116290303673707,.
PY[che]‡Y[fbp],2.064653893606247,.
PY→VArec‡Y→VArec,74.84885335763973,.
PY[res]‡Y[rec],13.248147804744251,.
PY[com]‡Y[rec],0.043765274684302,.
PY[rec]‡Y[rec],119.46392083890805,.
PY[con]‡Y[rec],0.505820939190631,.
PY[ore]‡Y[rec],0.164139169114245,.
PY[edu]‡Y[rec],1.235928968264944,.
PY[amd]‡Y[rec],0.422577675691891,.
PY[rnt]‡Y[rec],0.329121385561012,.
PY[tsv]‡Y[rec],0.167927715370523,.
PY[art]‡Y[rec],0.223393478742355,.
PY[osv]‡Y[rec],1.098956071565434,.
PY[mvt]‡Y[rec],0.412503321162208,.
PY[soc]‡Y[rec],0.812931745786399,.
PY[ott]‡Y[rec],2.034744643273766,.
PY→VAcon‡Y→VAcon,791.421556023508,.
PY[com]‡Y[con],0.410910908608046,.
PY[con]‡Y[con],1566.8651187203748,.
PY[tsv]‡Y[con],0.126152666053174,.
PY→VAagr‡Y→VAagr,138.53584984100402,.
PY[rec]‡Y[agr],2.299571053055902,.
PY[agr]‡Y[agr],395.1835784991881,.
PY[fof]‡Y[agr],5.536112063342892,.
PY[wpd]‡Y[agr],0.011931966933785,.
PY→VAeec‡Y→VAeec,59.926316119146584,.
PY[ppd]‡Y[eec],0.181533802819372,.
PY[com]‡Y[eec],0.289152644227776,.
PY[con]‡Y[eec],0.067841473331475,.
PY[eec]‡Y[eec],113.20023205085107,.
PY[tex]‡Y[eec],0.004915327732998,.
PY[nmp]‡Y[eec],0.014785444401391,.
PY[ote]‡Y[eec],0.02009604910508,.
PY[mch]‡Y[eec],0.816032718704237,.
PY[pla]‡Y[eec],0.098809838967338,.
PY[tsv]‡Y[eec],2.497795588533461,.
PY[fpd]‡Y[eec],0.004915747714718,.
PY[fmt]‡Y[eec],0.195386756303708,.
PY[cep]‡Y[eec],0.471202190955205,.
PY[mot]‡Y[eec],0.894910648805423,.
PY[pmt]‡Y[eec],0.636780841180218,.
PY[wht]‡Y[eec],1.348424240753542,.
PY[che]‡Y[eec],0.144120777285529,.
PY[mmf]‡Y[eec],0.050252531978738,.
PY→VAfnd‡Y→VAfnd,294.5639954834943,.
PY[com]‡Y[fnd],2.471464914509716,.
PY[con]‡Y[fnd],0.255355177495959,.
PY[agr]‡Y[fnd],0.130712125946259,.
PY[fnd]‡Y[fnd],380.89812948838585,.
PY[pub]‡Y[fnd],0.277561513277524,.
PY[fen]‡Y[fnd],0.701276019300941,.
PY[uti]‡Y[fnd],0.081973897853572,.
PY[hos]‡Y[fnd],2.067072899891469,.
PY[fof]‡Y[fnd],0.15845462821223,.
PY[fin]‡Y[fnd],0.125025699886457,.
PY[tsv]‡Y[fnd],17.294892092006222,.
PY[pri]‡Y[fnd],0.01293517784898,.
PY[pmt]‡Y[fnd],0.001130792074927,.
PY[che]‡Y[fnd],0.010899391010318,.
PY[mmf]‡Y[fnd],0.093961468385482,.
PY→VApub‡Y→VApub,246.55599495723717,.
PY[com]‡Y[pub],13.547819112382722,.
PY[con]‡Y[pub],0.016028791832085,.
PY[pub]‡Y[pub],263.36514235144057,.
PY[edu]‡Y[pub],7.725987095056763,.
PY[dat]‡Y[pub],12.497792666961615,.
PY[rnt]‡Y[pub],0.00100435743566,.
PY[tsv]‡Y[pub],56.06279272775291,.
PY[pri]‡Y[pub],1.48118393539856,.
PY[adm]‡Y[pub],0.769601315010458,.
PY[wht]‡Y[pub],11.647608324565425,.
PY[ott]‡Y[pub],0.115295139826142,.
PY→VAhou‡Y→VAhou,1581.298222558589,.
PY[com]‡Y[hou],0.068295878821495,.
PY[con]‡Y[hou],20.37334305495656,.
PY[hou]‡Y[hou],2046.5816437266485,.
PY[tsv]‡Y[hou],0.019063485473619,.
PY→VAfbt‡Y→VAfbt,126.86310507704573,.
PY[res]‡Y[fbt],18.19321528991468,.
PY[com]‡Y[fbt],0.003047385708409,.
PY[fbp]‡Y[fbt],9.340171519241592,.
PY[rec]‡Y[fbt],0.062025587512592,.
PY[fbt]‡Y[fbt],190.0789553474129,.
PY[bnk]‡Y[fbt],0.42383109573988,.
PY[rnt]‡Y[fbt],0.41125601194361,.
PY[tsv]‡Y[fbt],0.010147784399418,.
PY[osv]‡Y[fbt],0.023505851695108,.
PY[adm]‡Y[fbt],0.208245304679763,.
PY→VAins‡Y→VAins,520.3023275875871,.
PY[com]‡Y[ins],2.545705131573674,.
PY[con]‡Y[ins],0.002988744020347,.
PY[ins]‡Y[ins],1106.3468091698742,.
PY[leg]‡Y[ins],0.405196723573993,.
PY[tsv]‡Y[ins],2.56708547079824,.
PY[sec]‡Y[ins],0.908818247702316,.
PY→VAtex‡Y→VAtex,17.065279277209843,.
PY[ppd]‡Y[tex],0.001019693084368,.
PY[com]‡Y[tex],0.012139954429677,.
PY[con]‡Y[tex],0.04741373319711,.
PY[tex]‡Y[tex],44.9386921256407,.
PY[mch]‡Y[tex],0.001002709110746,.
PY[pla]‡Y[tex],0.010991566388782,.
PY[tsv]‡Y[tex],0.321387364665732,.
PY[fpd]‡Y[tex],0.098433806711929,.
PY[pri]‡Y[tex],0.1764264361406,.
PY[fmt]‡Y[tex],0.005040040061854,.
PY[alt]‡Y[tex],0.206164127433712,.
PY[pmt]‡Y[tex],0.001138202397768,.
PY[wht]‡Y[tex],0.520919966653732,.
PY[che]‡Y[tex],3.526862344334207,.
PY[mmf]‡Y[tex],0.026904909114394,.
PY→VAleg‡Y→VAleg,242.33463608627395,.
PY[com]‡Y[leg],0.320393935373817,.
PY[con]‡Y[leg],0.001996778350622,.
PY[leg]‡Y[leg],342.58147762636855,.
PY[tsv]‡Y[leg],0.162035795617319,.
PY→VAfen‡Y→VAfen,68.65279828881275,.
PY[res]‡Y[fen],1.416962373449318,.
PY[com]‡Y[fen],0.6136293894783,.
PY[ins]‡Y[fen],7.828563452282619,.
PY[fen]‡Y[fen],70.19908946285535,.
PY[uti]‡Y[fen],13.60085663947923,.
PY[ore]‡Y[fen],0.765148200379628,.
PY[mov]‡Y[fen],0.017791761120291,.
PY[gmt]‡Y[fen],2.948632278843102,.
PY[ott]‡Y[fen],0.033675029627557,.
PY→VAuti‡Y→VAuti,253.2893015737326,.
PY[com]‡Y[uti],0.500008936183619,.
PY[con]‡Y[uti],2.534096798441464,.
PY[uti]‡Y[uti],471.3422408491259,.
PY[oil]‡Y[uti],0.10185921239051,.
PY[tsv]‡Y[uti],0.140883719815844,.
PY[pip]‡Y[uti],2.50542395405258,.
PY[sle]‡Y[uti],1.768149304380698,.
PY[ott]‡Y[uti],0.015338088227242,.
PY→VAnmp‡Y→VAnmp,60.14444250602307,.
PY[ppd]‡Y[nmp],0.039640963011579,.
PY[com]‡Y[nmp],0.040337685557804,.
PY[con]‡Y[nmp],0.698879872980547,.
PY[eec]‡Y[nmp],0.098032599269676,.
PY[tex]‡Y[nmp],0.009909776450188,.
PY[nmp]‡Y[nmp],122.60847252953778,.
PY[ote]‡Y[nmp],0.005063592338049,.
PY[mch]‡Y[nmp],0.003997810827538,.
PY[oil]‡Y[nmp],0.004006603355958,.
PY[pla]‡Y[nmp],0.063744797710663,.
PY[tsv]‡Y[nmp],0.797886062606473,.
PY[fpd]‡Y[nmp],0.01387485850472,.
PY[smn]‡Y[nmp],0.001016493000412,.
PY[fmt]‡Y[nmp],0.0864115211503,.
PY[pet]‡Y[nmp],0.034101281013674,.
PY[wpd]‡Y[nmp],0.061593355260265,.
PY[wht]‡Y[nmp],0.540809694749662,.
PY[che]‡Y[nmp],0.022885988100387,.
PY[mmf]‡Y[nmp],0.000993299392179,.
PY[min]‡Y[nmp],0.639354146576753,.
PY→VAbrd‡Y→VAbrd,407.5341262444262,.
PY[com]‡Y[brd],2.028662652375167,.
PY[con]‡Y[brd],1.526046264413601,.
PY[brd]‡Y[brd],682.6885262763626,.
PY[rnt]‡Y[brd],10.332692888801079,.
PY[tsv]‡Y[brd],112.679072401291,.
PY[mov]‡Y[brd],0.871984293314763,.
PY[osv]‡Y[brd],2.470599946260467,.
PY[wht]‡Y[brd],4.268637628591048,.
PY[ott]‡Y[brd],0.676802818867665,.
PY→VAbnk‡Y→VAbnk,626.1537913786935,.
PY[com]‡Y[bnk],3.158606703168855,.
PY[con]‡Y[bnk],0.001983990583171,.
PY[bnk]‡Y[bnk],824.4229551286967,.
PY[rnt]‡Y[bnk],76.90039484598272,.
PY[tsv]‡Y[bnk],1.805783014026766,.
PY[sec]‡Y[bnk],35.62660602856911,.
PY→VAore‡Y→VAore,439.5464705504009,.
PY[com]‡Y[ore],0.207835348966011,.
PY[con]‡Y[ore],0.846896598146794,.
PY[ins]‡Y[ore],0.148083834552985,.
PY[ore]‡Y[ore],1226.5447595868127,.
PY[amd]‡Y[ore],0.018978035457076,.
PY[tsv]‡Y[ore],0.200637857737246,.
PY[osv]‡Y[ore],0.064346495506892,.
PY→VAedu‡Y→VAedu,240.41969616453477,.
PY[res]‡Y[edu],11.090120383313007,.
PY[com]‡Y[edu],4.373646627706381,.
PY[con]‡Y[edu],0.690376568226488,.
PY[ins]‡Y[edu],0.098900647825108,.
PY[ore]‡Y[edu],0.071838434870628,.
PY[edu]‡Y[edu],286.0570174749747,.
PY[amd]‡Y[edu],26.868544456338128,.
PY[rnt]‡Y[edu],0.078786512567214,.
PY[tsv]‡Y[edu],29.783238934764373,.
PY[art]‡Y[edu],1.600303711860452,.
PY[osv]‡Y[edu],0.015057666321593,.
PY[ott]‡Y[edu],1.314427323079887,.
PY→VAote‡Y→VAote,150.85554494597662,.
PY[com]‡Y[ote],0.792544484614746,.
PY[con]‡Y[ote],0.733678869623026,.
PY[eec]‡Y[ote],0.0187634541273,.
PY[tex]‡Y[ote],0.001956426474204,.
PY[ote]‡Y[ote],313.7638471326938,.
PY[mch]‡Y[ote],0.540692703010287,.
PY[pla]‡Y[ote],0.00786584831556,.
PY[tsv]‡Y[ote],20.003382514833213,.
PY[fmt]‡Y[ote],0.064480142044194,.
PY[cep]‡Y[ote],0.500406357912987,.
PY[mot]‡Y[ote],1.888650572314839,.
PY[wht]‡Y[ote],0.235399870459714,.
PY[che]‡Y[ote],0.003929059294054,.
PY→VAman‡Y→VAman,363.9789023872793,.
PY[com]‡Y[man],12.869589972932824,.
PY[con]‡Y[man],0.074597143226635,.
PY[man]‡Y[man],582.277440831147,.
PY[tsv]‡Y[man],5.039188598379941,.
PY→VAmch‡Y→VAmch,150.17562345123935,.
PY[com]‡Y[mch],0.870119412594811,.
PY[fbp]‡Y[mch],0.000988753334441,.
PY[con]‡Y[mch],0.621740187667505,.
PY[eec]‡Y[mch],2.376454474277398,.
PY[nmp]‡Y[mch],0.124438827547474,.
PY[ote]‡Y[mch],0.45503541915636,.
PY[mch]‡Y[mch],342.85184957714785,.
PY[rnt]‡Y[mch],0.013027319936846,.
PY[pla]‡Y[mch],0.00693009641065,.
PY[tsv]‡Y[mch],8.27082372462836,.
PY[fpd]‡Y[mch],0.000985103368684,.
PY[fmt]‡Y[mch],1.745875902131706,.
PY[cep]‡Y[mch],0.492941704863428,.
PY[mot]‡Y[mch],1.253502336668523,.
PY[pmt]‡Y[mch],0.019192251569715,.
PY[wht]‡Y[mch],2.519731533463057,.
PY[che]‡Y[mch],0.016813730557312,.
PY[mmf]‡Y[mch],0.065159008722922,.
PY→VAdat‡Y→VAdat,208.09927805318887,.
PY[com]‡Y[dat],20.20575987477451,.
PY[con]‡Y[dat],0.530894070792644,.
PY[pub]‡Y[dat],12.574570138178853,.
PY[brd]‡Y[dat],0.229028875325303,.
PY[edu]‡Y[dat],0.89966468003137,.
PY[dat]‡Y[dat],217.91662518775127,.
PY[rnt]‡Y[dat],0.284124903678168,.
PY[tsv]‡Y[dat],111.76534260400379,.
PY[adm]‡Y[dat],0.595490036543809,.
PY[wht]‡Y[dat],0.493739393233702,.
PY[ott]‡Y[dat],0.667615113783154,.
PY→VAamd‡Y→VAamd,137.4124522067326,.
PY[res]‡Y[amd],43.077232672645955,.
PY[com]‡Y[amd],0.028992840933046,.
PY[rec]‡Y[amd],32.644378681865575,.
PY[con]‡Y[amd],1.572100987642178,.
PY[fbt]‡Y[amd],0.342900084273644,.
PY[brd]‡Y[amd],0.252878228102479,.
PY[ore]‡Y[amd],1.186846321570767,.
PY[amd]‡Y[amd],173.6666706576494,.
PY[rnt]‡Y[amd],1.274250461706524,.
PY[tsv]‡Y[amd],0.000998783529604,.
PY[art]‡Y[amd],1.531849560518352,.
PY[osv]‡Y[amd],1.761433258525038,.
PY[mvt]‡Y[amd],0.01362768291648,.
PY[gmt]‡Y[amd],0.396345125295476,.
PY[ott]‡Y[amd],0.665937554892357,.
PY→VAoil‡Y→VAoil,144.10816301642384,.
PY[com]‡Y[oil],0.110128631554363,.
PY[con]‡Y[oil],0.833588758709429,.
PY[mch]‡Y[oil],0.140888939746424,.
PY[oil]‡Y[oil],231.6702055162388,.
PY[tsv]‡Y[oil],0.963153345721632,.
PY[smn]‡Y[oil],41.04950515469324,.
PY[fmt]‡Y[oil],0.006982597395448,.
PY[pet]‡Y[oil],20.364179467126235,.
PY[wht]‡Y[oil],0.378976688968719,.
PY[che]‡Y[oil],0.180761910472746,.
PY[min]‡Y[oil],0.07773395547347,.
PY→VAhos‡Y→VAhos,463.45004155314166,.
PY[res]‡Y[hos],2.398261655386642,.
PY[com]‡Y[hos],2.851572244855886,.
PY[amb]‡Y[hos],7.509533557499386,.
PY[con]‡Y[hos],1.227489928178629,.
PY[hos]‡Y[hos],853.6713731403029,.
PY[rnt]‡Y[hos],1.319910133003149,.
PY[tsv]‡Y[hos],6.515907780350608,.
PY[ott]‡Y[hos],0.988211347361514,.
PY→VArnt‡Y→VArnt,208.3990234172566,.
PY[com]‡Y[rnt],0.134088181452364,.
PY[con]‡Y[rnt],0.049889934291107,.
PY[fbt]‡Y[rnt],0.261546947350078,.
PY[ins]‡Y[rnt],0.920852780681052,.
PY[ore]‡Y[rnt],2.576997324019365,.
PY[edu]‡Y[rnt],0.001999044538775,.
PY[rnt]‡Y[rnt],318.3379620819577,.
PY[tsv]‡Y[rnt],0.070975007325493,.
PY[sec]‡Y[rnt],0.00843720577899,.
PY[grd]‡Y[rnt],0.036967419639871,.
PY[osv]‡Y[rnt],1.84558094802476,.
PY[mvt]‡Y[rnt],0.058458631302259,.
PY[trk]‡Y[rnt],0.767923449806884,.
PY[wht]‡Y[rnt],0.347618701488007,.
PY[ott]‡Y[rnt],0.866038309737151,.
PY→VApla‡Y→VApla,76.22423659765343,.
PY[ppd]‡Y[pla],0.988542559474938,.
PY[com]‡Y[pla],0.159426161990772,.
PY[con]‡Y[pla],0.094579689909023,.
PY[eec]‡Y[pla],0.217198983861475,.
PY[tex]‡Y[pla],0.235991559180479,.
PY[nmp]‡Y[pla],0.055674880613496,.
PY[ote]‡Y[pla],0.072957615238908,.
PY[mch]‡Y[pla],0.385012564373873,.
PY[pla]‡Y[pla],225.27771005982635,.
PY[tsv]‡Y[pla],2.447463372424495,.
PY[fpd]‡Y[pla],0.061482002998127,.
PY[pri]‡Y[pla],0.181961261317612,.
PY[fmt]‡Y[pla],0.171918173768977,.
PY[pet]‡Y[pla],0.003010712924537,.
PY[cep]‡Y[pla],0.02695731802097,.
PY[mot]‡Y[pla],0.405258690929781,.
PY[pmt]‡Y[pla],0.011355417342344,.
PY[wpd]‡Y[pla],0.11729501562473,.
PY[wht]‡Y[pla],1.480009982318675,.
PY[che]‡Y[pla],1.583046972720623,.
PY[mmf]‡Y[pla],1.041546568575251,.
PY→VAfof‡Y→VAfof,34.903629532805034,.
PY[con]‡Y[fof],0.837950682824201,.
PY[agr]‡Y[fof],0.019775841076976,.
PY[fof]‡Y[fof],55.3912685059944,.
PY→VAfin‡Y→VAfin,22.177077089726545,.
PY[com]‡Y[fin],0.000990959215023,.
PY[fin]‡Y[fin],154.8410132670078,.
PY[tsv]‡Y[fin],0.125718217910405,.
PY→VAtsv‡Y→VAtsv,863.7719936352785,.
PY[com]‡Y[tsv],11.358450573287158,.
PY[con]‡Y[tsv],0.509694101932222,.
PY[dat]‡Y[tsv],2.848989631510465,.
PY[rnt]‡Y[tsv],0.011999565130345,.
PY[tsv]‡Y[tsv],1380.2865098068,.
PY[sec]‡Y[tsv],0.671586310235112,.
PY[pri]‡Y[tsv],0.563915787958412,.
PY[osv]‡Y[tsv],2.477019680708344,.
PY[adm]‡Y[tsv],2.714941464059364,.
PY[gmt]‡Y[tsv],0.415037634405588,.
PY[ott]‡Y[tsv],4.552341638386817,.
PY→VAnrs‡Y→VAnrs,139.7309274849847,.
PY[res]‡Y[nrs],0.335953538442618,.
PY[com]‡Y[nrs],0.018038820901329,.
PY[amb]‡Y[nrs],1.048797109885555,.
PY[con]‡Y[nrs],0.040971176485071,.
PY[ore]‡Y[nrs],0.113256955542724,.
PY[tsv]‡Y[nrs],0.01701949293946,.
PY[nrs]‡Y[nrs],240.29318225364725,.
PY[soc]‡Y[nrs],0.128698625715638,.
PY[ott]‡Y[nrs],0.016567784693078,.
PY→VAsec‡Y→VAsec,294.7636782367655,.
PY[com]‡Y[sec],1.203947632524776,.
PY[con]‡Y[sec],0.000924736241449,.
PY[ins]‡Y[sec],6.901716456291959,.
PY[bnk]‡Y[sec],22.407709867640556,.
PY[tsv]‡Y[sec],0.788477403064365,.
PY[sec]‡Y[sec],547.099202830903,.
PY→VAart‡Y→VAart,121.2333066160585,.
PY[res]‡Y[art],3.907578332131236,.
PY[com]‡Y[art],0.079152547081499,.
PY[rec]‡Y[art],3.076066226298342,.
PY[con]‡Y[art],0.580460507192197,.
PY[ore]‡Y[art],0.944931777677094,.
PY[edu]‡Y[art],0.019014784201491,.
PY[amd]‡Y[art],0.008012538426856,.
PY[rnt]‡Y[art],1.337122828282243,.
PY[tsv]‡Y[art],8.730031266022985,.
PY[art]‡Y[art],162.56441310012272,.
PY[osv]‡Y[art],0.377043068260528,.
PY[ott]‡Y[art],1.33778158835951,.
PY→VAmov‡Y→VAmov,87.75473800894592,.
PY[com]‡Y[mov],0.286857529652077,.
PY[rec]‡Y[mov],0.056029613744901,.
PY[con]‡Y[mov],0.055812067960857,.
PY[ore]‡Y[mov],0.1149564407988,.
PY[rnt]‡Y[mov],0.147876092978583,.
PY[tsv]‡Y[mov],2.807763496921592,.
PY[mov]‡Y[mov],143.29595956770385,.
PY[cep]‡Y[mov],0.009888965707169,.
PY[wht]‡Y[mov],0.011670802764092,.
PY[ott]‡Y[mov],0.450971350321468,.
PY→VAfpd‡Y→VAfpd,29.49083538346806,.
PY[ppd]‡Y[fpd],0.002036072117555,.
PY[com]‡Y[fpd],0.036360971535219,.
PY[con]‡Y[fpd],0.424017461215064,.
PY[eec]‡Y[fpd],0.00100195796842,.
PY[tex]‡Y[fpd],0.06451650458319,.
PY[nmp]‡Y[fpd],0.007961566880587,.
PY[mch]‡Y[fpd],0.028028932697532,.
PY[pla]‡Y[fpd],0.021947145504568,.
PY[tsv]‡Y[fpd],0.307750099780966,.
PY[fpd]‡Y[fpd],70.92849330989948,.
PY[pri]‡Y[fpd],0.015011821426847,.
PY[fmt]‡Y[fpd],0.078496855993521,.
PY[wpd]‡Y[fpd],0.590050376780522,.
PY[wht]‡Y[fpd],0.737317912389241,.
PY[mmf]‡Y[fpd],0.217870519403575,.
PY→VAslg‡Y→VAslg,1541.2313806526386,.
PY[ppd]‡Y[slg],0.617512100640371,.
PY[res]‡Y[slg],18.637515409190407,.
PY[com]‡Y[slg],5.357872744134657,.
PY[amb]‡Y[slg],34.940353563401274,.
PY[fbp]‡Y[slg],2.081747732234405,.
PY[rec]‡Y[slg],2.718925604209284,.
PY[con]‡Y[slg],20.052466924951958,.
PY[agr]‡Y[slg],0.537650680185529,.
PY[pub]‡Y[slg],0.519216197384331,.
PY[uti]‡Y[slg],1.175956327137022,.
PY[edu]‡Y[slg],94.73749376068307,.
PY[dat]‡Y[slg],2.244892894218473,.
PY[amd]‡Y[slg],10.119549658299071,.
PY[hos]‡Y[slg],212.5014507619045,.
PY[fof]‡Y[slg],3.158627648906313,.
PY[fin]‡Y[slg],28.491197624862657,.
PY[tsv]‡Y[slg],54.435435520238194,.
PY[art]‡Y[slg],3.159147274535454,.
PY[mov]‡Y[slg],0.001004729798346,.
PY[slg]‡Y[slg],1744.2313598922588,.
PY[pri]‡Y[slg],1.616720613078335,.
PY[osv]‡Y[slg],1.157945253168013,.
PY[wst]‡Y[slg],13.865173346060217,.
PY[adm]‡Y[slg],8.869137363097765,.
PY[soc]‡Y[slg],3.55028841537108,.
PY[alt]‡Y[slg],1.219058507037408,.
PY[wpd]‡Y[slg],0.202160637741556,.
PY[che]‡Y[slg],0.101243674262383,.
PY[mmf]‡Y[slg],1.135456937889913,.
PY[min]‡Y[slg],0.616015608733172,.
PY→VApri‡Y→VApri,39.60264666684327,.
PY[ppd]‡Y[pri],0.429996838789409,.
PY[com]‡Y[pri],0.206260891595885,.
PY[con]‡Y[pri],0.014046085112761,.
PY[tex]‡Y[pri],0.549709103733919,.
PY[pla]‡Y[pri],0.150051884273017,.
PY[tsv]‡Y[pri],16.609947812792264,.
PY[pri]‡Y[pri],63.73853013457135,.
PY[fmt]‡Y[pri],0.057142148776956,.
PY[cep]‡Y[pri],0.023893045158321,.
PY[adm]‡Y[pri],0.347136824438834,.
PY[alt]‡Y[pri],0.005913985489225,.
PY[wht]‡Y[pri],0.202697396950121,.
PY[mmf]‡Y[pri],0.397377539889674,.
PY→VAgrd‡Y→VAgrd,43.229764621808265,.
PY[ore]‡Y[grd],0.008012821535279,.
PY[tsv]‡Y[grd],0.02801327200627,.
PY[grd]‡Y[grd],74.99988431368817,.
PY[wht]‡Y[grd],0.011694581158357,.
PY[ott]‡Y[grd],0.011686840014146,.
PY[otr]‡Y[grd],0.076839182784568,.
PY→VApip‡Y→VApip,36.66744252273024,.
PY[com]‡Y[pip],0.023822882482223,.
PY[con]‡Y[pip],0.119818470169725,.
PY[uti]‡Y[pip],0.145053200218466,.
PY[tsv]‡Y[pip],0.134519730478838,.
PY[pip]‡Y[pip],45.213959577268795,.
PY→VAsle‡Y→VAsle,163.56722482785247,.
PY[rec]‡Y[sle],32.939139749876105,.
PY[hou]‡Y[sle],26.789153443776684,.
PY[fbt]‡Y[sle],4.841631617203638,.
PY[uti]‡Y[sle],137.83867887729792,.
PY[bnk]‡Y[sle],0.020105837374603,.
PY[ore]‡Y[sle],25.125917203252484,.
PY[art]‡Y[sle],0.1666650306068,.
PY[grd]‡Y[sle],16.70589367165349,.
PY[sle]‡Y[sle],102.40785894341218,.
PY[osv]‡Y[sle],3.266498360186676,.
PY[trn]‡Y[sle],0.159822884830967,.
PY[wtt]‡Y[sle],0.4196202529453,.
PY[otr]‡Y[sle],13.532455372284286,.
PY→VAosv‡Y→VAosv,391.43444354963106,.
PY[res]‡Y[osv],3.320074016201463,.
PY[com]‡Y[osv],0.765007016905141,.
PY[con]‡Y[osv],0.47907231259563,.
PY[ore]‡Y[osv],1.372647580150435,.
PY[edu]‡Y[osv],0.029502361413279,.
