yr,i,fd,value
2015,fof,nondefense,-9.97E-09
2015,fin,nondefense,-9.97E-09
2015,tsv,nondefense,-9.97E-09
2015,nrs,nondefense,-9.97E-09
2015,sec,nondefense,-9.97E-09
2015,art,nondefense,-9.97E-09
2015,mov,nondefense,-9.97E-09
2015,fpd,nondefense,-9.97E-09
2015,slg,nondefense,-9.97E-09
2015,pri,nondefense,-9.97E-09
2015,grd,nondefense,-9.97E-09
2015,pip,nondefense,-9.97E-09
2015,sle,nondefense,-9.97E-09
2015,osv,nondefense,-9.97E-09
2015,trn,nondefense,-9.97E-09
2015,smn,nondefense,-9.97E-09
2015,fmt,nondefense,-9.97E-09
2015,pet,nondefense,-9.97E-09
2015,mvt,nondefense,0
2015,cep,nondefense,-9.97E-09
2015,wst,nondefense,-9.97E-09
2015,mot,nondefense,-9.97E-09
2015,adm,nondefense,-9.97E-09
2015,soc,nondefense,-9.97E-09
2015,alt,nondefense,-9.97E-09
2015,pmt,nondefense,-9.97E-09
2015,trk,nondefense,-9.97E-09
2015,fdd,nondefense,-9.97E-09
2015,gmt,nondefense,0
2015,wtt,nondefense,-9.97E-09
2015,wpd,nondefense,-9.97E-09
2015,wht,nondefense,-9.97E-09
2015,wrh,nondefense,-9.97E-09
2015,ott,nondefense,-9.97E-09
2015,che,nondefense,-9.97E-09
2015,air,nondefense,-9.97E-09
2015,mmf,nondefense,-9.97E-09
2015,otr,nondefense,-9.97E-09
2015,min,nondefense,-9.97E-09
2015,ppd,fed_equipment,-9.97E-09
2015,res,fed_equipment,-9.97E-09
2015,com,fed_equipment,-9.97E-09
2015,amb,fed_equipment,-9.97E-09
2015,fbp,fed_equipment,-9.97E-09
2015,rec,fed_equipment,-9.97E-09
2015,con,fed_equipment,-9.97E-09
2015,agr,fed_equipment,-9.97E-09
2015,eec,fed_equipment,0.716612598
2015,fnd,fed_equipment,-9.97E-09
2015,pub,fed_equipment,-9.97E-09
2015,hou,fed_equipment,-9.97E-09
2015,fbt,fed_equipment,0
2015,ins,fed_equipment,-9.97E-09
2015,tex,fed_equipment,0.066578248
2015,leg,fed_equipment,-9.97E-09
2015,fen,fed_equipment,-9.97E-09
2015,uti,fed_equipment,-9.97E-09
2015,nmp,fed_equipment,-9.97E-09
2015,brd,fed_equipment,-9.97E-09
2015,bnk,fed_equipment,-9.97E-09
2015,ore,fed_equipment,-9.97E-09
2015,edu,fed_equipment,-9.97E-09
2015,ote,fed_equipment,2.762110634
2015,man,fed_equipment,-9.97E-09
2015,mch,fed_equipment,0.450278317
2015,dat,fed_equipment,-9.97E-09
2015,amd,fed_equipment,-9.97E-09
2015,oil,fed_equipment,-9.97E-09
2015,hos,fed_equipment,-9.97E-09
2015,rnt,fed_equipment,-9.97E-09
2015,pla,fed_equipment,0.017096004
2015,fof,fed_equipment,-9.97E-09
2015,fin,fed_equipment,-9.97E-09
2015,tsv,fed_equipment,-9.97E-09
2015,nrs,fed_equipment,-9.97E-09
2015,sec,fed_equipment,-9.97E-09
2015,art,fed_equipment,-9.97E-09
2015,mov,fed_equipment,-9.97E-09
2015,fpd,fed_equipment,0.059511943
2015,slg,fed_equipment,-9.97E-09
2015,pri,fed_equipment,-9.97E-09
2015,grd,fed_equipment,-9.97E-09
2015,pip,fed_equipment,-9.97E-09
2015,sle,fed_equipment,-9.97E-09
2015,osv,fed_equipment,-9.97E-09
2015,trn,fed_equipment,-9.97E-09
2015,smn,fed_equipment,-9.97E-09
2015,fmt,fed_equipment,0.668459436
2015,pet,fed_equipment,-9.97E-09
2015,mvt,fed_equipment,0
2015,cep,fed_equipment,9.183941245
2015,wst,fed_equipment,-9.97E-09
2015,mot,fed_equipment,4.887217982
2015,adm,fed_equipment,-9.97E-09
2015,soc,fed_equipment,-9.97E-09
2015,alt,fed_equipment,-9.97E-09
2015,pmt,fed_equipment,-9.97E-09
2015,trk,fed_equipment,-9.97E-09
2015,fdd,fed_equipment,-9.97E-09
2015,gmt,fed_equipment,0
2015,wtt,fed_equipment,-9.97E-09
2015,wpd,fed_equipment,0.135819057
2015,wht,fed_equipment,-9.97E-09
2015,wrh,fed_equipment,-9.97E-09
2015,ott,fed_equipment,-9.97E-09
2015,che,fed_equipment,-9.97E-09
2015,air,fed_equipment,-9.97E-09
2015,mmf,fed_equipment,0.117949249
2015,otr,fed_equipment,-9.97E-09
2015,min,fed_equipment,-9.97E-09
2015,ppd,state_invest,-9.97E-09
2015,res,state_invest,-9.97E-09
2015,com,state_invest,-9.97E-09
2015,amb,state_invest,-9.97E-09
2015,fbp,state_invest,-9.97E-09
2015,rec,state_invest,-9.97E-09
2015,con,state_invest,276.9098183
2015,agr,state_invest,-9.97E-09
2015,eec,state_invest,-9.97E-09
2015,fnd,state_invest,-9.97E-09
2015,pub,state_invest,-9.97E-09
2015,hou,state_invest,-9.97E-09
2015,fbt,state_invest,0
2015,ins,state_invest,-9.97E-09
2015,tex,state_invest,-9.97E-09
2015,leg,state_invest,-9.97E-09
2015,fen,state_invest,-9.97E-09
2015,uti,state_invest,-9.97E-09
2015,nmp,state_invest,-9.97E-09
2015,brd,state_invest,-9.97E-09
2015,bnk,state_invest,-9.97E-09
2015,ore,state_invest,-9.97E-09
2015,edu,state_invest,-9.97E-09
2015,ote,state_invest,-9.97E-09
2015,man,state_invest,-9.97E-09
2015,mch,state_invest,-9.97E-09
2015,dat,state_invest,-9.97E-09
2015,amd,state_invest,-9.97E-09
2015,oil,state_invest,-9.97E-09
2015,hos,state_invest,-9.97E-09
2015,rnt,state_invest,-9.97E-09
2015,pla,state_invest,-9.97E-09
2015,fof,state_invest,-9.97E-09
2015,fin,state_invest,-9.97E-09
2015,tsv,state_invest,-9.97E-09
2015,nrs,state_invest,-9.97E-09
2015,sec,state_invest,-9.97E-09
2015,art,state_invest,-9.97E-09
2015,mov,state_invest,-9.97E-09
2015,fpd,state_invest,-9.97E-09
2015,slg,state_invest,-9.97E-09
2015,pri,state_invest,-9.97E-09
2015,grd,state_invest,-9.97E-09
2015,pip,state_invest,-9.97E-09
2015,sle,state_invest,-9.97E-09
2015,osv,state_invest,-9.97E-09
2015,trn,state_invest,-9.97E-09
2015,smn,state_invest,-9.97E-09
2015,fmt,state_invest,-9.97E-09
2015,pet,state_invest,-9.97E-09
2015,mvt,state_invest,0
2015,cep,state_invest,-9.97E-09
2015,wst,state_invest,-9.97E-09
2015,mot,state_invest,-9.97E-09
2015,adm,state_invest,-9.97E-09
2015,soc,state_invest,-9.97E-09
2015,alt,state_invest,-9.97E-09
2015,pmt,state_invest,-9.97E-09
2015,trk,state_invest,-9.97E-09
2015,fdd,state_invest,-9.97E-09
2015,gmt,state_invest,0
2015,wtt,state_invest,-9.97E-09
2015,wpd,state_invest,-9.97E-09
2015,wht,state_invest,-9.97E-09
2015,wrh,state_invest,-9.97E-09
2015,ott,state_invest,-9.97E-09
2015,che,state_invest,-9.97E-09
2015,air,state_invest,-9.97E-09
2015,mmf,state_invest,-9.97E-09
2015,otr,state_invest,-9.97E-09
2015,min,state_invest,-9.97E-09
2015,ppd,structures,-9.97E-09
2015,res,structures,-9.97E-09
2015,com,structures,-9.97E-09
2015,amb,structures,-9.97E-09
2015,fbp,structures,-9.97E-09
2015,rec,structures,-9.97E-09
2015,con,structures,417.7343395
2015,agr,structures,-9.97E-09
2015,eec,structures,-9.97E-09
2015,fnd,structures,-9.97E-09
2015,pub,structures,-9.97E-09
2015,hou,structures,-9.97E-09
2015,fbt,structures,0
2015,ins,structures,-9.97E-09
2015,tex,structures,-9.97E-09
2015,leg,structures,-9.97E-09
2015,fen,structures,-9.97E-09
2015,uti,structures,-9.97E-09
2015,nmp,structures,-9.97E-09
2015,brd,structures,-9.97E-09
2015,bnk,structures,-9.97E-09
2015,ore,structures,19.40719208
2015,edu,structures,-9.97E-09
2015,ote,structures,-9.97E-09
2015,man,structures,-9.97E-09
2015,mch,structures,-9.97E-09
2015,dat,structures,-9.97E-09
2015,amd,structures,-9.97E-09
2015,oil,structures,-9.97E-09
2015,hos,structures,-9.97E-09
2015,rnt,structures,-9.97E-09
2015,pla,structures,-9.97E-09
2015,fof,structures,-9.97E-09
2015,fin,structures,-9.97E-09
2015,tsv,structures,-9.97E-09
2015,nrs,structures,-9.97E-09
2015,sec,structures,-9.97E-09
2015,art,structures,-9.97E-09
2015,mov,structures,-9.97E-09
2015,fpd,structures,-9.97E-09
2015,slg,structures,-9.97E-09
2015,pri,structures,-9.97E-09
2015,grd,structures,-9.97E-09
2015,pip,structures,-9.97E-09
2015,sle,structures,-9.97E-09
2015,osv,structures,-9.97E-09
2015,trn,structures,-9.97E-09
2015,smn,structures,136.7690211
2015,fmt,structures,-9.97E-09
2015,pet,structures,-9.97E-09
2015,mvt,structures,0
2015,cep,structures,-9.97E-09
2015,wst,structures,-9.97E-09
2015,mot,structures,-9.97E-09
2015,adm,structures,-9.97E-09
2015,soc,structures,-9.97E-09
2015,alt,structures,-9.97E-09
2015,pmt,structures,-9.97E-09
2015,trk,structures,-9.97E-09
2015,fdd,structures,-9.97E-09
2015,gmt,structures,0
2015,wtt,structures,-9.97E-09
2015,wpd,structures,0.359165932
2015,wht,structures,-9.97E-09
2015,wrh,structures,-9.97E-09
2015,ott,structures,-9.97E-09
2015,che,structures,-9.97E-09
2015,air,structures,-9.97E-09
2015,mmf,structures,-9.97E-09
2015,otr,structures,-9.97E-09
2015,min,structures,-9.97E-09
2015,ppd,defense,-9.97E-09
2015,res,defense,-9.97E-09
2015,com,defense,-9.97E-09
2015,amb,defense,-9.97E-09
2015,fbp,defense,-9.97E-09
2015,rec,defense,-9.97E-09
2015,con,defense,-9.97E-09
2015,agr,defense,-9.97E-09
2015,eec,defense,-9.97E-09
2015,fnd,defense,-9.97E-09
2015,pub,defense,-9.97E-09
2015,hou,defense,-9.97E-09
2015,fbt,defense,0
2015,ins,defense,-9.97E-09
2015,tex,defense,-9.97E-09
2015,leg,defense,-9.97E-09
2015,fen,defense,-9.97E-09
2015,uti,defense,-9.97E-09
2015,nmp,defense,-9.97E-09
2015,brd,defense,-9.97E-09
2015,bnk,defense,-9.97E-09
2015,ore,defense,-9.97E-09
2015,edu,defense,-9.97E-09
2015,ote,defense,-9.97E-09
2015,man,defense,-9.97E-09
2015,mch,defense,-9.97E-09
2015,dat,defense,-9.97E-09
2015,amd,defense,-9.97E-09
2015,oil,defense,-9.97E-09
2015,hos,defense,-9.97E-09
2015,rnt,defense,-9.97E-09
2015,pla,defense,-9.97E-09
2015,fof,defense,-9.97E-09
2015,fin,defense,-9.97E-09
2015,tsv,defense,-9.97E-09
2015,nrs,defense,-9.97E-09
2015,sec,defense,-9.97E-09
2015,art,defense,-9.97E-09
2015,mov,defense,-9.97E-09
2015,fpd,defense,-9.97E-09
2015,slg,defense,-9.97E-09
2015,pri,defense,-9.97E-09
2015,grd,defense,-9.97E-09
2015,pip,defense,-9.97E-09
2015,sle,defense,-9.97E-09
2015,osv,defense,-9.97E-09
2015,trn,defense,-9.97E-09
2015,smn,defense,-9.97E-09
2015,fmt,defense,-9.97E-09
2015,pet,defense,-9.97E-09
2015,mvt,defense,0
2015,cep,defense,-9.97E-09
2015,wst,defense,-9.97E-09
2015,mot,defense,-9.97E-09
2015,adm,defense,-9.97E-09
2015,soc,defense,-9.97E-09
2015,alt,defense,-9.97E-09
2015,pmt,defense,-9.97E-09
2015,trk,defense,-9.97E-09
2015,fdd,defense,585.4308584
2015,gmt,defense,0
2015,wtt,defense,-9.97E-09
2015,wpd,defense,-9.97E-09
2015,wht,defense,-9.97E-09
2015,wrh,defense,-9.97E-09
2015,ott,defense,-9.97E-09
2015,che,defense,-9.97E-09
2015,air,defense,-9.97E-09
2015,mmf,defense,-9.97E-09
2015,otr,defense,-9.97E-09
2015,min,defense,-9.97E-09
2015,ppd,residential,-9.97E-09
2015,res,residential,-9.97E-09
2015,com,residential,-9.97E-09
2015,amb,residential,-9.97E-09
2015,fbp,residential,-9.97E-09
2015,rec,residential,-9.97E-09
2015,con,residential,474.2112619
2015,agr,residential,-9.97E-09
2015,eec,residential,8.670710796
2015,fnd,residential,-9.97E-09
2015,pub,residential,-9.97E-09
2015,hou,residential,-9.97E-09
2015,fbt,residential,0
2015,ins,residential,9.353289566
2015,tex,residential,1.672526016
2015,leg,residential,21.24666908
2015,fen,residential,-9.97E-09
2015,uti,residential,-9.97E-09
2015,nmp,residential,-9.97E-09
2015,brd,residential,-9.97E-09
2015,bnk,residential,-9.97E-09
2015,ore,residential,107.6052713
2015,edu,residential,-9.97E-09
2015,ote,residential,-9.97E-09
2015,man,residential,-9.97E-09
2015,mch,residential,-9.97E-09
2015,dat,residential,-9.97E-09
2015,amd,residential,-9.97E-09
2015,oil,residential,-9.97E-09
2015,hos,residential,-9.97E-09
2015,rnt,residential,-9.97E-09
2015,pla,residential,0.25643991
2015,fof,residential,-9.97E-09
2015,fin,residential,-9.97E-09
2015,tsv,residential,2.230966352
2015,nrs,residential,-9.97E-09
2015,sec,residential,-9.97E-09
2015,art,residential,-9.97E-09
2015,mov,residential,-9.97E-09
2015,fpd,residential,0.737342761
2015,slg,residential,-9.97E-09
2015,pri,residential,-9.97E-09
2015,grd,residential,-9.97E-09
2015,pip,residential,-9.97E-09
2015,sle,residential,-9.97E-09
2015,osv,residential,-9.97E-09
2015,trn,residential,-9.97E-09
2015,smn,residential,-9.97E-09
2015,fmt,residential,-9.97E-09
2015,pet,residential,-9.97E-09
2015,mvt,residential,0
2015,cep,residential,0.471306329
2015,wst,residential,-9.97E-09
2015,mot,residential,-9.97E-09
2015,adm,residential,-9.97E-09
2015,soc,residential,-9.97E-09
2015,alt,residential,-9.97E-09
2015,pmt,residential,-9.97E-09
2015,trk,residential,-9.97E-09
2015,fdd,residential,-9.97E-09
2015,gmt,residential,0
2015,wtt,residential,-9.97E-09
2015,wpd,residential,7.101826995
2015,wht,residential,-9.97E-09
2015,wrh,residential,-9.97E-09
2015,ott,residential,-9.97E-09
2015,che,residential,-9.97E-09
2015,air,residential,-9.97E-09
2015,mmf,residential,-9.97E-09
2015,otr,residential,-9.97E-09
2015,min,residential,-9.97E-09
2015,ppd,equipment,-9.97E-09
2015,res,equipment,-9.97E-09
2015,com,equipment,19.31522733
2015,amb,equipment,-9.97E-09
2015,fbp,equipment,-9.97E-09
2015,rec,equipment,-9.97E-09
2015,con,equipment,-9.97E-09
2015,agr,equipment,-9.97E-09
2015,eec,equipment,34.75219276
2015,fnd,equipment,-9.97E-09
2015,pub,equipment,-9.97E-09
2015,hou,equipment,-9.97E-09
2015,fbt,equipment,0
2015,ins,equipment,-9.97E-09
2015,tex,equipment,4.163157322
2015,leg,equipment,-9.97E-09
2015,fen,equipment,-9.97E-09
2015,uti,equipment,-9.97E-09
2015,nmp,equipment,-9.97E-09
2015,brd,equipment,6.736137385
2015,bnk,equipment,-9.97E-09
2015,ore,equipment,-9.97E-09
2015,edu,equipment,-9.97E-09
2015,ote,equipment,75.12920888
2015,man,equipment,-9.97E-09
2015,mch,equipment,314.3595882
2015,dat,equipment,-9.97E-09
2015,amd,equipment,-9.97E-09
2015,oil,equipment,-9.97E-09
2015,hos,equipment,-9.97E-09
2015,rnt,equipment,-9.97E-09
2015,pla,equipment,0.324823883
2015,fof,equipment,-9.97E-09
2015,fin,equipment,-9.97E-09
2015,tsv,equipment,37.44829229
2015,nrs,equipment,-9.97E-09
2015,sec,equipment,-9.97E-09
2015,art,equipment,-9.97E-09
2015,mov,equipment,-9.97E-09
2015,fpd,equipment,41.1903263
2015,slg,equipment,-9.97E-09
2015,pri,equipment,-9.97E-09
2015,grd,equipment,-9.97E-09
2015,pip,equipment,-9.97E-09
2015,sle,equipment,-9.97E-09
2015,osv,equipment,-9.97E-09
2015,trn,equipment,-9.97E-09
2015,smn,equipment,2.936552782
2015,fmt,equipment,16.63531933
2015,pet,equipment,-9.97E-09
2015,mvt,equipment,0
2015,cep,equipment,267.5331624
2015,wst,equipment,-9.97E-09
2015,mot,equipment,322.8375492
2015,adm,equipment,-9.97E-09
2015,soc,equipment,-9.97E-09
2015,alt,equipment,-9.97E-09
2015,pmt,equipment,-9.97E-09
2015,trk,equipment,-9.97E-09
2015,fdd,equipment,-9.97E-09
2015,gmt,equipment,0
2015,wtt,equipment,-9.97E-09
2015,wpd,equipment,-9.97E-09
2015,wht,equipment,-9.97E-09
2015,wrh,equipment,-9.97E-09
2015,ott,equipment,-9.97E-09
2015,che,equipment,2.421401128
2015,air,equipment,-9.97E-09
2015,mmf,equipment,70.41367863
2015,otr,equipment,-9.97E-09
2015,min,equipment,0.287501486
2015,ppd,state_intelprop,-9.97E-09
2015,res,state_intelprop,-9.97E-09
2015,com,state_intelprop,9.119055338
2015,amb,state_intelprop,-9.97E-09
2015,fbp,state_intelprop,-9.97E-09
2015,rec,state_intelprop,-9.97E-09
2015,con,state_intelprop,-9.97E-09
2015,agr,state_intelprop,-9.97E-09
2015,eec,state_intelprop,-9.97E-09
2015,fnd,state_intelprop,-9.97E-09
2015,pub,state_intelprop,5.376683183
2015,hou,state_intelprop,-9.97E-09
2015,fbt,state_intelprop,0
2015,ins,state_intelprop,-9.97E-09
2015,tex,state_intelprop,-9.97E-09
2015,leg,state_intelprop,-9.97E-09
2015,fen,state_intelprop,-9.97E-09
2015,uti,state_intelprop,-9.97E-09
2015,nmp,state_intelprop,-9.97E-09
2015,brd,state_intelprop,-9.97E-09
2015,bnk,state_intelprop,-9.97E-09
2015,ore,state_intelprop,-9.97E-09
2015,edu,state_intelprop,-9.97E-09
2015,ote,state_intelprop,-9.97E-09
2015,man,state_intelprop,-9.97E-09
2015,mch,state_intelprop,-9.97E-09
2015,dat,state_intelprop,1.265891797
2015,amd,state_intelprop,-9.97E-09
2015,oil,state_intelprop,-9.97E-09
2015,hos,state_intelprop,-9.97E-09
2015,rnt,state_intelprop,-9.97E-09
2015,pla,state_intelprop,-9.97E-09
2015,fof,state_intelprop,-9.97E-09
2015,fin,state_intelprop,-9.97E-09
2015,tsv,state_intelprop,18.52051433
2015,nrs,state_intelprop,-9.97E-09
2015,sec,state_intelprop,-9.97E-09
2015,art,state_intelprop,-9.97E-09
2015,mov,state_intelprop,-9.97E-09
2015,fpd,state_intelprop,-9.97E-09
2015,slg,state_intelprop,-9.97E-09
2015,pri,state_intelprop,-9.97E-09
2015,grd,state_intelprop,-9.97E-09
2015,pip,state_intelprop,-9.97E-09
2015,sle,state_intelprop,-9.97E-09
2015,osv,state_intelprop,-9.97E-09
2015,trn,state_intelprop,-9.97E-09
2015,smn,state_intelprop,-9.97E-09
2015,fmt,state_intelprop,-9.97E-09
2015,pet,state_intelprop,-9.97E-09
2015,mvt,state_intelprop,0
2015,cep,state_intelprop,-9.97E-09
2015,wst,state_intelprop,-9.97E-09
2015,mot,state_intelprop,-9.97E-09
2015,adm,state_intelprop,-9.97E-09
2015,soc,state_intelprop,-9.97E-09
2015,alt,state_intelprop,-9.97E-09
2015,pmt,state_intelprop,-9.97E-09
2015,trk,state_intelprop,-9.97E-09
2015,fdd,state_intelprop,-9.97E-09
2015,gmt,state_intelprop,0
2015,wtt,state_intelprop,-9.97E-09
2015,wpd,state_intelprop,-9.97E-09
2015,wht,state_intelprop,-9.97E-09
2015,wrh,state_intelprop,-9.97E-09
2015,ott,state_intelprop,-9.97E-09
2015,che,state_intelprop,-9.97E-09
2015,air,state_intelprop,-9.97E-09
2015,mmf,state_intelprop,-9.97E-09
2015,otr,state_intelprop,-9.97E-09
2015,min,state_intelprop,-9.97E-09
2015,ppd,intelprop,-9.97E-09
2015,res,intelprop,-9.97E-09
2015,com,intelprop,182.4010716
2015,amb,intelprop,-9.97E-09
2015,fbp,intelprop,-9.97E-09
2015,rec,intelprop,-9.97E-09
2015,con,intelprop,-9.97E-09
2015,agr,intelprop,-9.97E-09
2015,eec,intelprop,-9.97E-09
2015,fnd,intelprop,-9.97E-09
2015,pub,intelprop,117.011411
2015,hou,intelprop,-9.97E-09
2015,fbt,intelprop,0
2015,ins,intelprop,-9.97E-09
2015,tex,intelprop,-9.97E-09
2015,leg,intelprop,-9.97E-09
2015,fen,intelprop,-9.97E-09
2015,uti,intelprop,-9.97E-09
2015,nmp,intelprop,-9.97E-09
2015,brd,intelprop,26.8518915
2015,bnk,intelprop,-9.97E-09
2015,ore,intelprop,-9.97E-09
2015,edu,intelprop,-9.97E-09
2015,ote,intelprop,-9.97E-09
2015,man,intelprop,-9.97E-09
2015,mch,intelprop,-9.97E-09
2015,dat,intelprop,10.85235363
2015,amd,intelprop,-9.97E-09
2015,oil,intelprop,-9.97E-09
2015,hos,intelprop,-9.97E-09
2015,rnt,intelprop,-9.97E-09
2015,pla,intelprop,-9.97E-09
2015,fof,intelprop,-9.97E-09
2015,fin,intelprop,-9.97E-09
2015,tsv,intelprop,379.3521192
2015,nrs,intelprop,-9.97E-09
2015,sec,intelprop,-9.97E-09
2015,art,intelprop,4.623388157
2015,mov,intelprop,34.70447861
2015,fpd,intelprop,-9.97E-09
2015,slg,intelprop,-9.97E-09
2015,pri,intelprop,-9.97E-09
2015,grd,intelprop,-9.97E-09
2015,pip,intelprop,-9.97E-09
2015,sle,intelprop,-9.97E-09
2015,osv,intelprop,-9.97E-09
2015,trn,intelprop,-9.97E-09
2015,smn,intelprop,-9.97E-09
2015,fmt,intelprop,-9.97E-09
2015,pet,intelprop,-9.97E-09
2015,mvt,intelprop,0
2015,cep,intelprop,-9.97E-09
2015,wst,intelprop,-9.97E-09
2015,mot,intelprop,-9.97E-09
2015,adm,intelprop,-9.97E-09
2015,soc,intelprop,-9.97E-09
2015,alt,intelprop,-9.97E-09
2015,pmt,intelprop,-9.97E-09
2015,trk,intelprop,-9.97E-09
2015,fdd,intelprop,-9.97E-09
2015,gmt,intelprop,0
2015,wtt,intelprop,-9.97E-09
2015,wpd,intelprop,-9.97E-09
2015,wht,intelprop,-9.97E-09
2015,wrh,intelprop,-9.97E-09
2015,ott,intelprop,-9.97E-09
2015,che,intelprop,-9.97E-09
2015,air,intelprop,-9.97E-09
2015,mmf,intelprop,-9.97E-09
2015,otr,intelprop,-9.97E-09
2015,min,intelprop,-9.97E-09
2015,ppd,pce,44.16244193
2015,res,pce,672.3605064
2015,com,pce,-9.97E-09
2015,amb,pce,945.4728011
2015,fbp,pce,983.3829141
2015,rec,pce,182.1855334
2015,con,pce,-9.97E-09
2015,agr,pce,135.4095114
2015,eec,pce,84.01855432
2015,fnd,pce,-9.97E-09
2015,pub,pce,112.6060061
2015,hou,pce,1936.121518
2015,fbt,pce,0
2015,ins,pce,350.9360631
2015,tex,pce,70.3812662
2015,leg,pce,96.56732877
2015,fen,pce,6.737162105
2015,uti,pce,262.6332064
2015,nmp,pce,19.97493435
2015,brd,pce,322.8105283
2015,bnk,pce,215.9569903
2015,ore,pce,4.992589039
2015,edu,pce,329.0893811
2015,ote,pce,32.04388461
2015,man,pce,-9.97E-09
2015,mch,pce,17.93675593
2015,dat,pce,40.71004239
2015,amd,pce,146.7311665
2015,oil,pce,-9.97E-09
2015,hos,pce,981.7167335
2015,rnt,pce,91.64164967
2015,pla,pce,65.14377942
2015,fof,pce,8.59583577
2015,fin,pce,160.7705686
2015,tsv,pce,66.3101092
2015,nrs,pce,228.428825
2015,sec,pce,224.8967512
2015,art,pce,70.59097573
2015,mov,pce,33.96413237
2015,fpd,pce,110.3996771
2015,slg,pce,-9.97E-09
2015,pri,pce,11.67108548
2015,grd,pce,40.82462461
2015,pip,pce,-9.97E-09
2015,sle,pce,67.17556896
2015,osv,pce,570.5571563
2015,trn,pce,1.4494689
2015,smn,pce,-9.97E-09
2015,fmt,pce,37.05289633
2015,pet,pce,310.3876531
2015,mvt,pce,0
2015,cep,pce,157.3198381
2015,wst,pce,23.22057827
2015,mot,pce,327.0700587
2015,adm,pce,55.64061743
2015,soc,pce,187.6434638
2015,alt,pce,388.2486923
2015,pmt,pce,0.855573336
2015,trk,pce,11.96870169
2015,fdd,pce,-9.97E-09
2015,gmt,pce,0
2015,wtt,pce,18.98229339
2015,wpd,pce,9.940948082
2015,wht,pce,-9.97E-09
2015,wrh,pce,0.170810392
2015,ott,pce,4.558753471
2015,che,pce,580.6507793
2015,air,pce,116.6004391
2015,mmf,pce,239.380498
2015,otr,pce,21.36200927
2015,min,pce,0.264541299
2015,ppd,state_consume,-9.97E-09
2015,res,state_consume,-9.97E-09
2015,com,state_consume,-9.97E-09
2015,amb,state_consume,-9.97E-09
2015,fbp,state_consume,-9.97E-09
2015,rec,state_consume,-9.97E-09
2015,con,state_consume,-9.97E-09
2015,agr,state_consume,-9.97E-09
2015,eec,state_consume,-9.97E-09
2015,fnd,state_consume,-9.97E-09
2015,pub,state_consume,-9.97E-09
2015,hou,state_consume,-9.97E-09
2015,fbt,state_consume,0
2015,ins,state_consume,-9.97E-09
2015,tex,state_consume,-9.97E-09
2015,leg,state_consume,-9.97E-09
2015,fen,state_consume,-9.97E-09
2015,uti,state_consume,-9.97E-09
2015,nmp,state_consume,-9.97E-09
2015,brd,state_consume,-9.97E-09
2015,bnk,state_consume,-9.97E-09
2015,ore,state_consume,-9.97E-09
2015,edu,state_consume,-9.97E-09
2015,ote,state_consume,-9.97E-09
2015,man,state_consume,-9.97E-09
2015,mch,state_consume,-9.97E-09
2015,dat,state_consume,-9.97E-09
2015,amd,state_consume,-9.97E-09
2015,oil,state_consume,-9.97E-09
2015,hos,state_consume,-9.97E-09
2015,rnt,state_consume,-9.97E-09
2015,pla,state_consume,-9.97E-09
2015,fof,state_consume,-9.97E-09
2015,fin,state_consume,-9.97E-09
2015,tsv,state_consume,-9.97E-09
2015,nrs,state_consume,-9.97E-09
2015,sec,state_consume,-9.97E-09
2015,art,state_consume,-9.97E-09
2015,mov,state_consume,-9.97E-09
2015,fpd,state_consume,-9.97E-09
2015,slg,state_consume,1660.507413
2015,pri,state_consume,-9.97E-09
2015,grd,state_consume,-9.97E-09
2015,pip,state_consume,-9.97E-09
2015,sle,state_consume,-9.97E-09
2015,osv,state_consume,-9.97E-09
2015,trn,state_consume,-9.97E-09
2015,smn,state_consume,-9.97E-09
2015,fmt,state_consume,-9.97E-09
2015,pet,state_consume,-9.97E-09
2015,mvt,state_consume,0
2015,cep,state_consume,-9.97E-09
